13-24-0042-46,13-041,huehuetenango,san antonio huista,liceo privado mixto montessori,"cabecera municipal, san antonio huista",57840243,kelvin vidalin del valle mazariegos,elmer amilcar martínez vicente,privado,urbana,monolingue,sin jornada,semipresencial (un día a la semana),huehuetenango
13-25-0039-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",san sebastian coatan,59971067,gladís aracely simón francisco,maynor wilson sebastián domínguez,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-25-0041-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",cabecera municipal,53444058,gladís aracely simón francisco,maynor wilson sebastián domínguez,privado,urbana,monolingue,doble,fin de semana,huehuetenango
13-25-0046-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraíso""",cabecera municipal,41394050,gladís aracely simón francisco,miguel valentín gaspar mateo,privado,urbana,monolingue,matutina,diario(regular),huehuetenango
13-25-0073-46,13-042,huehuetenango,san sebastian coatan,colegio privado mixto el paraíso,cabecera municipal,59971067,gladís aracely simón francisco,maynor wilson sebastián domínguez,privado,urbana,monolingue,sin jornada,semipresencial (un día a la semana),huehuetenango
13-26-0161-46,13-043,huehuetenango,santa cruz barillas,instituto tecnico particular maya jaguar,aldea san juan la ceiba,30132416,aracely figueroa urbina,nelson abigail garcía gomes,privado,rural,monolingue,vespertina,diario(regular),huehuetenango
13-26-0162-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educacion diversificada,cabecera municipal,33513497,aracely figueroa urbina,treysi gabriela lopez ramirez,oficial,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-0177-46,13-043,huehuetenango,santa cruz barillas,colegio privado mixto santa marta villa señor,santa cruz barillas,45861655,aracely figueroa urbina,edgar noél molina sosa,privado,urbana,monolingue,matutina,diario(regular),huehuetenango
13-26-0182-46,13-043,huehuetenango,santa cruz barillas,ined,aldea nueva union maya,40603460,aracely figueroa urbina,jesús pedro pedro,oficial,rural,monolingue,vespertina,diario(regular),huehuetenango
13-26-0197-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educación diversificada,aldea san francisco momonlac,40285245,aracely figueroa urbina,cyntia analeth recinos mateo,oficial,rural,monolingue,vespertina,diario(regular),huehuetenango
13-26-0198-46,13-043,huehuetenango,santa cruz barillas,colegio evangélico mixto berea,"5a. calle 5-75, zona 1 02/01/202",77802148,aracely figueroa urbina,gerson abimael lópez herrera,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-0199-46,13-043,huehuetenango,santa cruz barillas,colegio evangélico mixto berea,"5a. calle 5-75, zona 1",77802148,aracely figueroa urbina,miguel angel ramos serrano,privado,urbana,monolingue,doble,fin de semana,huehuetenango
13-26-0200-46,13-043,huehuetenango,santa cruz barillas,instituto de educación diversificada por cooperativa de enseñanza,aldea yulconop,45340456,aracely figueroa urbina,ana lucrecia estéban ramírez,cooperativa,rural,monolingue,vespertina,diario(regular),huehuetenango
13-26-0201-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educación diversificada,"aldea chancolín, caserío las victorias",59066771,aracely figueroa urbina,evelyn dayana ruiz mateo,oficial,rural,monolingue,vespertina,diario(regular),huehuetenango
13-26-0219-46,13-043,huehuetenango,santa cruz barillas,"colegio evangélico de ciencia y tecnología para el desarrollo integral ""shalom""",0 avenida 1-54 zona 4,46159608,aracely figueroa urbina,byron rigoberto castillo juan,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-0220-46,13-043,huehuetenango,santa cruz barillas,asociación de maestros de educación rural de guatemala,"2a. calle 6-35, zona 6, cabecera municipal",30429444,aracely figueroa urbina,alberto efraín ramón diego,privado,urbana,bilingue,vespertina,diario(regular),huehuetenango
13-26-0222-46,13-043,huehuetenango,santa cruz barillas,colegio cristiano presencia,"2a. calle 6-35, zona 6",30429444,aracely figueroa urbina,alberto efraín ramón diego,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-0223-46,13-043,huehuetenango,santa cruz barillas,colegio cristiano presencia,"2a. calle 6-35, zona 6",77802020,aracely figueroa urbina,sandra haydee rivera bustamante de yoc,privado,urbana,monolingue,doble,diario(regular),huehuetenango
13-26-0229-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educación diversificada,caserío santa elena,49403202,aracely figueroa urbina,nivia marisol vásquez franco,oficial,rural,monolingue,vespertina,diario(regular),huehuetenango
13-26-0235-46,13-043,huehuetenango,santa cruz barillas,"colegio evangélico mixto ""berea""",cabecera municipal,77802148,aracely figueroa urbina,miguel angel ramos serrano,privado,urbana,monolingue,sin jornada,semipresencial (un día a la semana),huehuetenango
13-26-0236-46,13-043,huehuetenango,santa cruz barillas,asociación de maestros de educación rural de guatemala -amerg-,"2a. calle 6-35, zona 6",30429444,aracely figueroa urbina,alberto efraín ramón diego,privado,urbana,monolingue,sin jornada,semipresencial (fin de semana),huehuetenango
13-26-1510-46,13-043,huehuetenango,santa cruz barillas,instituto normal mixto de noroccidente pem roderico alfredo martinez escobedo,"4ta. avenida 2-11, zona 1",49757362,aracely figueroa urbina,elmer enoc rivera méndez,oficial,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-5411-46,13-043,huehuetenango,santa cruz barillas,colegio evangelico berea,villa de barillas,77802148,aracely figueroa urbina,gerson abimael lópez herrera,privado,urbana,monolingue,doble,diario(regular),huehuetenango
13-26-5985-46,13-043,huehuetenango,santa cruz barillas,colegio mixto santa marta villa señor,cabecera municipal,45861655,aracely figueroa urbina,edgar noél molina sosa,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-6298-46,13-043,huehuetenango,santa cruz barillas,instituto privado mixto carlos sagastume perez,villa de barillas,77802390,aracely figueroa urbina,oscar antulio agustin zuñiga,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-26-6389-46,13-043,huehuetenango,santa cruz barillas,escuela normal infantil bilingue intercultural adscrita a instituto normal de noroccidente,"4ta. avenida 2-11, zona 1",49757362,aracely figueroa urbina,elmer enoc rivera méndez,oficial,urbana,bilingue,doble,diario(regular),huehuetenango
13-26-6879-46,13-043,huehuetenango,santa cruz barillas,colegio evangelico mixto berea,cabecera municipal,77802148,aracely figueroa urbina,miguel angel ramos serrano,privado,urbana,monolingue,doble,fin de semana,huehuetenango
13-26-7116-46,13-043,huehuetenango,santa cruz barillas,colegio privado mixto santa marta villa señor,cabecera municipal,77802354,aracely figueroa urbina,edgar noél molina sosa,privado,urbana,monolingue,doble,fin de semana,huehuetenango
13-27-0058-46,13-049,huehuetenango,aguacatan,instituto nacional de educacion diversificada,aldea climentoro,50411035,iliana argentina villatoro funes de agustin,julio cesar rodriguez mendoza,oficial,rural,bilingue,vespertina,diario(regular),huehuetenango
13-27-0063-46,13-048,huehuetenango,aguacatan,colegio mixto maya aguacateco,3a. calle 7-42 zona 1,77660095,carlos vicente cardona martinez,william gustavo mendoza mejía,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-27-0066-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,4ta calle 3-35 zona 3,77660002,iliana argentina villatoro funes de agustin,mariano rodríguez alcón,privado,urbana,bilingue,vespertina,diario(regular),huehuetenango
13-27-0076-46,13-048,huehuetenango,aguacatan,instituto nacional de educación diversificada,5a. avenida 6-91 zona 1,40102428,carlos vicente cardona martinez,deisy hortencia mendoza simón,oficial,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-27-0079-46,13-060,huehuetenango,aguacatan,centro de educación extraescolar ceex,cabecera municipal aguacatan,41464223,aroldo hosberi sosa lópez,guillermo waldemar garcía carrillo,privado,urbana,monolingue,doble,intercalado,huehuetenango
13-27-0082-46,13-048,huehuetenango,aguacatan,"colegio evangélico ""belén""",7a. avenida 3-40 zona 1,35671620,carlos vicente cardona martinez,walter ailón raymundo,privado,rural,monolingue,vespertina,diario(regular),huehuetenango
13-27-0085-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,"4ta. calle 3-35, zona 3",77660002,iliana argentina villatoro funes de agustin,mariano rodríguez alcón,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-27-0088-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,"4a. calle 3-35, zona 3",77660002,iliana argentina villatoro funes de agustin,mariano rodríguez alcón,privado,urbana,monolingue,sin jornada,semipresencial (un día a la semana),huehuetenango
13-28-0018-46,13-035,huehuetenango,san rafael petzal,"instituto privado mixto ""petzalense""",cabecera municipal,40457686,leonel armando ortíz méndez,mildred iliana lopez domingo,privado,urbana,bilingue,vespertina,diario(regular),huehuetenango
13-31-0019-46,13-058,huehuetenango,santa ana huista,instituto nacional de educacion diversificada,canton san juan,32623741,edwuin llimson herrera herrera,gelvin ely morales de arcia,oficial,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-32-0017-46,13-008,huehuetenango,union cantinil,liceo privado mixto davinci,canton buenos aires,53349884,romeo lucas aguilar vicente,iliana judith velásquez mérida,privado,urbana,monolingue,vespertina,diario(regular),huehuetenango
13-32-0035-46,13-008,huehuetenango,union cantinil,instituto nacional de educación diversificada,cantón central,31103174,romeo lucas aguilar vicente,geiser darinel carrillo leiva,oficial,urbana,monolingue,matutina,diario(regular),huehuetenango
13-32-0041-46,13-008,huehuetenango,union cantinil,"instituto privado mixto ""de león""","caserío cuatro caminos, aldea la tejera",45283511,romeo lucas aguilar vicente,egidio roberto lúcas de león,privado,rural,monolingue,vespertina,diario(regular),huehuetenango
13-32-0043-46,13-032,huehuetenango,union cantinil,"instituto privado mixto ""de león""","caserío cuatro caminos, aldea la tejera",45283511,augusto manuel andres sebastian,egidio roberto lúcas de león,privado,rural,monolingue,sin jornada,semipresencial (un día a la semana),huehuetenango
13-32-0048-46,13-032,huehuetenango,union cantinil,"instituto privado mixto ""de león""","caserío cuatro caminos, aldea la tejera",45283511,augusto manuel andres sebastian,egidio roberto lúcas de león,privado,rural,monolingue,doble,fin de semana,huehuetenango
13-32-0050-46,13-008,huehuetenango,union cantinil,colegio parroquial monseñor andrés girón,aldea tajumuco,50579713,romeo lucas aguilar vicente,anastacia damacia saucedo velasquez,privado,rural,monolingue,vespertina,diario(regular),huehuetenango
13-32-7022-46,13-008,huehuetenango,union cantinil,instituto privado mixto de educacion media 'buenos aires',caserio el carmen aldea cantinil,47769563,romeo lucas aguilar vicente,amain yanastel alva mérida,privado,rural,monolingue,vespertina,diario(regular),huehuetenango
13-32-7023-46,13-008,huehuetenango,union cantinil,colegio parroquial monse%or andres giron,aldea tajumuco,50579713,romeo lucas aguilar vicente,anastacia damacia saucedo velasquez,privado,rural,monolingue,vespertina,diario(regular),huehuetenango
13-33-0015-46,13-061,huehuetenango,petatan,instituto nacional de educación diversificada petatán,cantón san sebastián,50649075,josé de jesús camposeco mendoza,leiver indalecio lópez recinos,oficial,urbana,monolingue,matutina,diario(regular),huehuetenango
18-01-0041-46,18-007,izabal,puerto barrios,escuela nacional mixta de ciencias comerciales domingo juarros,14 calle y 11 avenida,79480444,edvin adolfo morataya menjivar,edwin natalio marmol loaiza,oficial,urbana,monolingue,matutina,diario(regular),izabal
18-01-0042-46,18-008,izabal,puerto barrios,"escuela particular mixta ""justo rufino barrios""",8a avenida entre 17 y 18 calles,79487032,elena elizabeth suchite garnica de quintanilla,mario rené juárez salguero,privado,urbana,monolingue,vespertina,diario(regular),izabal
18-01-0045-46,18-008,izabal,puerto barrios,colegio particular mixto cristo rey,10a calle entre 8a y 9a avenidas,79488225,elena elizabeth suchite garnica de quintanilla,javier estuardo lópez tobar,privado,urbana,monolingue,vespertina,diario(regular),izabal
18-01-0145-46,18-008,izabal,puerto barrios,"colegio cristiano privado mixto ""cristo viene""",aldea entre rios,40620273,elena elizabeth suchite garnica de quintanilla,gricelda magaly lemus calderon,privado,rural,monolingue,vespertina,diario(regular),izabal
18-01-0158-46,18-008,izabal,puerto barrios,"colegio particular mixto ""piedras negras""","colonia piedras negras, santo tomas de castilla",79453597,elena elizabeth suchite garnica de quintanilla,lastenia carías samayoa,privado,rural,monolingue,vespertina,diario(regular),izabal
18-01-0162-46,18-008,izabal,puerto barrios,"colegio particular mixto ""piedras negras""","colonia piedras negras, santo tomás de castilla",79484391-41051885,elena elizabeth suchite garnica de quintanilla,lastenia carías samayoa,privado,rural,monolingue,doble,fin de semana,izabal
18-01-0164-46,18-008,izabal,puerto barrios,liceo tecnico guatemalteco ideti,aldea placa no. 1,57843058,elena elizabeth suchite garnica de quintanilla,daisy lorena aguirre ventura,privado,rural,monolingue,vespertina,diario(regular),izabal
18-01-0168-46,18-008,izabal,puerto barrios,"colegio cristiano ""maranatha""",7a. avenida entre 16a. y 17a. calles,79429136,elena elizabeth suchite garnica de quintanilla,maría antonia osorio oliva,privado,urbana,monolingue,vespertina,diario(regular),izabal
18-01-0173-46,18-007,izabal,puerto barrios,instituto nacional de educacion diversificada,colonia san manuel,79480444,edvin adolfo morataya menjivar,elia erseli franco calderón,oficial,rural,monolingue,matutina,diario(regular),izabal
